1	1	1	
2	1	0.8	
3	1	0.5	
4	1	0.3	
5	1	0.1	
6	1	0	
7	0.8	0.8	
8	0.8	0.5	
9	0.8	0.3	
10	0.8	0.1	
11	0.8	0	
12	0.5	0.5	
13	0.5	0.3	
14	0.5	0.1	
15	0.5	0	
16	0.3	0.3	
17	0.3	0.1	
18	0.3	0	
19	0.1	0.1	
20	0.1	0	
21	1	1	1
22	1	0.8	1
23	1	0.5	1
24	1	0.3	1
25	1	0.1	1
26	1	0	1
27	0.8	0.8	1
28	0.8	0.5	1
29	0.8	0.3	1
30	0.8	0.1	1
31	0.8	0	1
32	0.5	0.5	1
33	0.5	0.3	1
34	0.5	0.1	1
35	0.5	0	1
36	0.3	0.3	1
37	0.3	0.1	1
38	0.3	0	1
39	0.1	0.1	1
40	0.1	0	1
41	0	0	1
42	1	1	3
43	1	0.8	3
44	1	0.5	3
45	1	0.3	3
46	1	0.1	3
47	1	0	3
48	0.8	0.8	3
49	0.8	0.5	3
50	0.8	0.3	3
51	0.8	0.1	3
52	0.8	0	3
53	0.5	0.5	3
54	0.5	0.3	3
55	0.5	0.1	3
56	0.5	0	3
57	0.3	0.3	3
58	0.3	0.1	3
59	0.3	0	3
60	0.1	0.1	3
61	0.1	0	3
62	0	0	3
