cossim  ["doc2vec", [50, "CBOW", 25, 8]]
cossim  ["tfidf", [10000, [1, 3]]]
cossim  ["lda", [5, 1000]]
svm ["l2", 0.1, 0, "doc2vec", [50, "CBOW", 25, 8]]
lr  ["l2", 10, "doc2vec", [50, "CBOW", 25, 8]]
rf [100, "log2", "doc2vec", [50, "CBOW", 25, 8]]
svm ["l2", 0.1, 1, "tfidf", [10000, [1, 3]]]
svm ["l2", 10, 1, "lda", [5, 1000]]
rf  [300, "root4", "tfidf", [10000, [1, 3]]]
lr  ["l2", 10, "tfidf", [10000, [1, 3]]]
rf  [300, "root4", "lda", [5, 1000]]
lr  ["l2", 10, "lda", [5, 1000]]
cossim ["concat", "classic_context_vector", [1], "doc2vec", [50, "CBOW", 25, 8]]
svm ["l2", 0.1, 0, "concat", ["classic_context_vector", [1], "doc2vec", [50, "CBOW", 25, 8]]]
cossim ["concat", "document_context_vector", [0], "doc2vec", [50, "CBOW", 25, 8]]
svm	["l2", 0.1, 0, "concat", ["document_context_vector", [0], "doc2vec", [50, "CBOW", 25, 8]]]
